Age,Years_Since_Last_Maintenance,Operating_Temperature,Vibration_Levels,Pressure_Variations,Operational_Hours,Fuel_Type,Pump_Speed,Distance_From_Source,Downtime
3,6,28,Low,Normal,4500,Gasoline,3200,12,0
2,4,25,Moderate,High,6000,Diesel,3000,15,1
5,8,30,High,High,8000,Gasoline,3500,10,0
1,2,22,Low,Normal,3000,Diesel,2800,8,1
4,7,26,Moderate,Normal,7000,Gasoline,3100,14,0
3,5,29,High,High,5000,Diesel,3300,11,1
2,3,24,Low,Normal,4000,Gasoline,2900,13,0
5,9,32,High,High,8500,Diesel,3600,9,1
1,1,20,Low,Normal,2500,Gasoline,2700,7,0
4,6,27,Moderate,Normal,7500,Diesel,3400,16,1
1,4,23,Low,Normal,3500,Gasoline,3000,11,0
3,8,29,Moderate,High,7200,Diesel,3200,14,1
4,5,26,Low,Normal,4800,Gasoline,3100,12,0
2,3,22,High,High,6000,Diesel,3300,10,1
5,7,31,Low,Normal,7800,Gasoline,3400,15,0
3,6,27,Moderate,Normal,5500,Diesel,3100,13,1
1,2,21,High,High,3200,Gasoline,2800,8,0
4,8,28,Low,Normal,6800,Diesel,3500,12,1
2,5,25,High,High,5800,Gasoline,3300,14,0
5,9,33,Moderate,Normal,8200,Diesel,3600,11,1
3,3,24,Low,Normal,4200,Gasoline,2900,10,0
1,7,30,Moderate,High,7600,Diesel,3400,13,1
4,6,28,Low,Normal,5300,Gasoline,3000,15,0
2,2,20,High,High,3500,Diesel,3200,9,1
5,8,29,Moderate,Normal,7000,Gasoline,3300,16,0
3,4,26,Low,Normal,4800,Diesel,3100,12,1
1,1,23,High,High,3100,Gasoline,2800,8,0
4,7,27,Moderate,Normal,6500,Diesel,3400,14,1
2,5,24,Low,Normal,5500,Gasoline,3000,11,0
5,9,32,Moderate,High,8000,Diesel,3600,15,1
1,2,21,Low,Normal,3800,Gasoline,2900,10,0
4,8,29,High,High,7300,Diesel,3500,12,1
3,6,26,Low,Normal,5000,Gasoline,3100,14,0
2,3,22,Moderate,Normal,4300,Diesel,3300,13,1
5,7,31,High,High,7600,Gasoline,3400,16,0
1,4,28,Low,Normal,5700,Diesel,3200,11,1
3,8,29,Moderate,High,7200,Gasoline,3300,14,0
4,5,25,Low,Normal,4900,Diesel,3100,12,1
2,3,21,High,High,6000,Gasoline,3300,15,0
5,7,32,Moderate,Normal,7800,Diesel,3500,16,1
3,6,27,Low,Normal,5400,Gasoline,3000,11,0
1,2,20,High,High,3600,Diesel,3200,9,1
4,8,28,Moderate,Normal,6900,Gasoline,3300,13,0
2,4,24,Low,Normal,4500,Diesel,3100,12,1
5,9,30,High,High,8100,Gasoline,3500,15,0
1,1,22,Moderate,Normal,3900,Diesel,2900,10,1
4,7,27,Low,Normal,6000,Gasoline,3100,14,0
2,5,25,High,High,5800,Diesel,3300,16,1
5,8,33,Low,Normal,8300,Gasoline,3600,11,0
3,3,23,Moderate,Normal,4400,Diesel,3200,10,1
1,7,29,High,High,7500,Gasoline,3400,13,0
4,6,26,Low,Normal,5200,Diesel,3100,15,1
2,2,21,Moderate,Normal,4100,Gasoline,3000,11,0
5,9,32,High,High,7900,Diesel,3500,14,1
3,5,27,Low,Normal,5600,Gasoline,3200,12,0
1,4,28,Moderate,High,7100,Diesel,3300,16,1
4,8,29,Low,Normal,6800,Gasoline,3100,14,0
2,3,23,High,High,5900,Diesel,3400,15,1
5,7,31,Moderate,Normal,7300,Gasoline,3300,13,0
3,6,26,Low,Normal,5400,Diesel,3100,11,1
1,2,22,High,High,3700,Gasoline,3200,9,0
4,8,28,Moderate,Normal,7000,Diesel,3300,13,1
2,5,24,Low,Normal,4600,Gasoline,3000,12,0
5,9,33,High,High,8200,Diesel,3600,14,1
3,3,25,Moderate,Normal,4800,Gasoline,3100,16,0
1,7,30,Low,Normal,6200,Diesel,3400,10,1
4,6,27,Moderate,High,7100,Gasoline,3200,15,0
2,3,21,High,High,6000,Diesel,3300,14,1
5,8,32,Moderate,Normal,7700,Gasoline,3400,11,0
3,5,28,Low,Normal,5300,Diesel,3100,13,1
1,4,26,High,High,6900,Gasoline,3300,12,0
4,9,29,Moderate,Normal,7200,Diesel,3500,16,1
2,2,23,Low,Normal,4400,Gasoline,3000,14,0
5,7,30,High,High,7600,Diesel,3400,15,1
3,6,27,Moderate,Normal,5500,Gasoline,3100,13,0
1,2,22,Low,Normal,3800,Diesel,2900,11,1
4,8,29,High,High,7300,Gasoline,3300,16,0
2,5,25,Moderate,Normal,4900,Diesel,3100,12,1
5,9,32,Low,Normal,6100,Gasoline,3300,10,0
3,4,27,High,High,6800,Diesel,3400,15,1
1,1,21,Moderate,Normal,3900,Gasoline,2900,9,0
4,7,26,Low,Normal,5300,Diesel,3100,14,1
2,5,24,High,High,5900,Gasoline,3300,15,0
5,8,33,Moderate,Normal,8000,Diesel,3600,11,1
3,3,23,Low,Normal,4500,Gasoline,3000,12,0
1,7,29,High,High,7400,Diesel,3400,13,1
4,6,28,Moderate,Normal,6600,Gasoline,3100,15,0
2,3,22,Low,Normal,4200,Diesel,3300,14,1
5,7,31,High,High,7800,Gasoline,3400,16,0
3,6,27,Moderate,Normal,5500,Diesel,3100,13,1
1,2,20,High,High,3600,Gasoline,3200,9,0
4,8,28,Moderate,Normal,6900,Diesel,3300,14,1
2,4,24,Low,Normal,4500,Gasoline,3100,12,0
5,9,30,High,High,8100,Diesel,3500,15,1
1,1,22,Moderate,Normal,3900,Gasoline,2900,10,0
4,7,27,Low,Normal,5900,Diesel,3100,13,1
2,5,25,High,High,5700,Gasoline,3300,16,0
5,8,32,Moderate,Normal,7600,Diesel,3400,11,1
3,3,23,Low,Normal,4400,Gasoline,3000,14,0
1,7,29,High,High,7200,Diesel,3300,15,1
4,6,26,Moderate,Normal,6200,Gasoline,3100,13,0
2,3,21,High,High,4800,Diesel,3300,12,1
5,7,30,Moderate,Normal,7100,Gasoline,3400,16,0
3,6,27,Low,Normal,5400,Diesel,3100,11,1
1,2,22,High,High,3800,Gasoline,3200,9,0
4,8,28,Moderate,Normal,6800,Diesel,3300,13,1
2,5,24,Low,Normal,4700,Gasoline,3100,15,0
5,9,33,High,High,8200,Diesel,3600,14,1
3,3,25,Moderate,Normal,5000,Gasoline,3100,16,0
1,7,30,Low,Normal,6000,Diesel,3300,10,1
4,6,27,Moderate,High,7400,Gasoline,3200,15,0
2,3,21,High,High,4200,Diesel,3300,14,1
5,8,32,Moderate,Normal,7700,Gasoline,3400,11,0
3,5,28,Low,Normal,5600,Diesel,3100,13,1
1,4,26,High,High,6900,Gasoline,3300,12,0
4,9,29,Moderate,Normal,7200,Diesel,3500,16,1
2,2,23,Low,Normal,4400,Gasoline,3000,14,0
5,7,30,High,High,7600,Diesel,3400,15,1
3,6,27,Moderate,Normal,5500,Gasoline,3100,13,0
1,2,20,Low,Normal,3800,Diesel,2900,11,1
4,8,29,High,High,7300,Gasoline,3300,16,0
2,5,25,Moderate,Normal,4900,Diesel,3100,12,1
5,9,32,Low,Normal,6100,Gasoline,3300,10,0
3,4,27,High,High,6800,Diesel,3400,15,1
1,1,21,Moderate,Normal,3900,Gasoline,2900,9,0
4,7,26,Low,Normal,5900,Diesel,3100,13,1
2,5,24,High,High,5700,Gasoline,3300,16,0
5,8,33,Moderate,Normal,8000,Diesel,3600,11,1
3,3,23,Low,Normal,4400,Gasoline,3000,12,0
1,7,29,High,High,7200,Diesel,3300,15,1
4,6,26,Moderate,Normal,6200,Gasoline,3100,13,0
2,3,21,High,High,4800,Diesel,3300,,
